-O---OXX-,0.17632823705022604,0.503333471543769,0.011246227701111444,0.6199447608460944,-0.09978874326590126,0.4961509473080597,0.5018186205852825,0.5069806135136191,0.02749681948529603
OXOX-X-O-,0.5015081537203834,0.5063244302196406,0.5239178776813835,0.5817784039623644,0.687226745161315,0.5961514035300359,0.003204983679690687,0.5254728958065717,0.3607257384131407
-X-X-OO-X,0.5093445802010691,0.49620856998793444,0.6784879673756732,0.4928372096506538,0.46859365290127086,0.4991960092462912,0.503429993707801,0.49847969254242125,0.4979334815782982
-X--OXXO-,0.561130195333829,0.49960789036613235,0.49027418432987396,0.5026553313136374,0.5095153627605937,0.5024095824112581,0.4925940027455155,0.49534538125270766,0.8113256884900711
OX----X--,0.5057221765529702,0.49714572740231594,0.6480323340298644,0.6270721880002542,0.76103867679568,0.14060230786691857,0.5073593357553299,0.09275610238712195,0.6963028503408449
-OXXX-O--,0.6015679633826856,0.5658243360984495,0.4385211066599656,0.5141593842075403,0.472034346270437,0.6044148160465554,0.5908129702116065,0.37244239884210917,-0.05377384223993631
OX-O-OX-X,0.519981210054965,0.46328647017492536,0.4447136094561959,0.5599127341858949,0.4823470778023676,0.5109025425461685,0.5030670819533142,0.341971695242983,0.47435403126845593
--XX-OXO-,0.2384641499146795,0.1138582019265309,0.4910367145407076,0.4937834240488512,0.6460027064031454,0.5020685157443644,0.4960441592211384,0.49350364932475205,0.05517448492705146
XO-O-XXO-,0.4912817048759376,0.4970427130796915,0.6867593074132393,0.4958000120944235,0.6868079702775284,0.5013123244807167,0.49208723668985976,0.5001194086058217,0.6472624920851601
OXX-X-O-O,0.5095802109826183,0.5076145221926426,0.5032879475301749,0.6876685844060231,0.5098386570463427,0.15660788263558512,0.49208711031699415,0.6787286692649214,0.4976336999469543
X-X-OOOXX,0.49869775052833126,0.941616758081234,0.4941217308310723,0.6872379594376935,0.5047000621003491,0.4977756092716179,0.5028342921999337,0.5013012345743256,0.5002768956890898
--O--XO-X,0.6872379592077923,0.11304218523165,0.562668521037209,0.729290241978124,0.6867156099451259,0.5932967299061845,0.4913832361031276,0.043032322577705284,0.5858527188775554
X-OX-O--X,0.5084726701779578,0.491595186069812,0.5007359305687211,0.49293342734219625,0.08666268638991859,0.49432439297272374,0.5602197536490745,1.1406041510192177,0.5051129486172689
OX-XXOOOX,0.49581541021334735,0.4970544339844205,0.5075387831372195,0.502840433507553,0.49419179855635226,0.49325342658324645,0.5076866165063098,0.5035177187521046,0.4950853210079819
X-XOXOOX-,0.5008732062002363,1.046772770074117,0.5017898762549886,0.4995232391929049,0.5078172429854936,0.5077114649597105,0.5077091750139828,0.495688131429381,0.3675247061145052
--OXX--O-,-0.3511357354532376,0.21118769275554028,0.4996761095172604,0.4995485590353133,0.49890498051326754,0.6872379594563112,1.2737537710353828,0.5058028887981696,0.5891181340014966
XO-O-X-XO,0.688848658029063,0.7283286248507234,0.06847136430044787,0.4692515726796912,0.39086809844408976,0.8636234771232549,0.783097712071914,0.7976144885993064,0.6255864432412644
-O-O-XOXX,0.6755384759550466,0.4796471757964115,0.6892421596514203,0.5361020823947904,0.526149672512314,0.4795377521697783,0.5825425273712243,0.41922422894381767,0.57404857898118
------XOX,0.16306004565880317,0.013382488593590758,0.24485779338696328,0.03455274965880406,0.7833067384495036,0.04853945547645677,0.5057297311615362,0.49845740123469867,0.4959611025877821
-X--OXOOX,0.47598035311092435,0.5075982660521162,0.6872504538981121,0.40940993108645796,0.5084472873604222,0.49453191750484937,0.5019690386926028,0.4940477220390467,0.49616266299813216
X-O-X-O--,0.5442804247722278,0.5473273780445693,0.48886051018186005,0.009995354593416161,0.5742274508051266,0.6503578323133379,0.5754436488648038,0.05461476898832951,0.6956153648882785
