-OX-OX--O,0.14290078996766753,0.503002867990387,0.4928694472719232,0.39576964008355464,0.49951173722905806,0.5038361776017831,0.5021993836066132,0.40022069667209503,0.5088926068919358
XX-O--OXO,0.49815893788209714,0.49901586676234666,0.6872380019164734,0.49421889287605747,0.6852927808715,0.6871528122645875,0.49115290032719233,0.49370711209650175,0.505420815275518
XOO---XOX,0.503044243229845,0.49310742051932405,0.5018295881560589,0.6872379594563112,0.6868102631515114,0.5008086271728456,0.49604490061335316,0.5032260807854265,0.5014189474732828
-OO-O--XX,0.7207215021994257,0.4957635503180908,0.49974502777472174,0.021371357661578827,0.4965998229967207,0.2610834221647792,0.6872381268968614,0.49473462693472875,0.49058405275129435
-X-X-OO--,0.8296592507935419,0.47992190816589625,0.3317241775385087,0.5596956949986919,0.662147245699339,0.5387850624081266,0.41237467994607846,0.8862891029527166,0.45242873296514313
XOXOXX-OO,0.5003100374017171,0.5011097938227582,0.5087241948591582,0.49619253779231215,0.5065666397383624,0.509866326411965,0.6872379594563112,0.49951670804939063,0.49845599152792097
-XOOOXX--,0.8029574610952419,0.5081123552069741,0.5008976245348982,0.5080456332648235,0.49745713893048404,0.5033896437408054,0.5066818912772167,0.6968631804671788,0.9980399081847031
-XOXO---O,0.20998400867158967,0.4911977796631755,0.5078954182313555,0.49493326446240254,0.5092743880553019,0.5781378454898716,0.029365404666953365,0.744487015092259,0.5029958880994186
OXXO---XO,0.5392377602385956,0.4166620344008803,0.4380054874744749,0.46438369423965464,0.6871921894434453,0.5681329496305414,0.6876087092434906,0.550970671647548,0.47950295991913805
XXO--O-OX,0.505424430874733,0.49135089401400445,0.5094798069343608,0.6873094920163073,0.5021589526813064,0.499611243134136,0.6872187752637765,0.49280898789721816,0.502518692180509
XOO-XO---,0.4939763650100719,0.4929655944827194,0.4952164600371894,0.18010914154660695,0.49206716347369117,0.5094848269617562,0.6114663393149039,0.06690647673190142,0.6872379594563112
XOOX-XO--,0.4917272502043121,0.5093260789629458,0.504930150178322,0.49777777116650757,0.6872197032434232,0.49001821468890533,0.4925432820338684,0.5531607336135516,0.053364553418968175
-OX-OX---,0.6466438996290591,0.4994552777414703,0.5078319825545363,0.6017940975180729,0.5070311632075085,0.49351773196590665,0.6740654035548943,1.071444438280229,0.6871444113388216
